508	597	222
217	466	222
403	243	223
150	929	224
980	927	225
590	487	225
193	459	225
59	469	226
44	900	226
858	917	226
463	548	227
968	9	227
263	792	228
364	657	229
712	192	229
982	376	229
445	169	230
86	53	231
675	90	231
260	239	231
373	204	231
774	291	232
151	271	232
251	141	232
150	977	233
337	36	233
32	197	233
644	462	233
85	605	234
265	513	234
299	669	234
160	394	234
664	978	234
836	192	235
788	471	235
888	567	235
687	17	236
462	361	236
528	412	236
498	632	236
955	299	236
131	673	236
877	991	237
236	857	238
890	433	239
119	256	240
480	794	241
53	158	242
815	993	243
687	206	244
936	818	244
296	500	244
672	436	245
926	730	246
971	71	247
409	136	247
652	79	247
589	430	247
799	526	248
99	229	248
16	121	249
962	17	250
726	531	250
218	374	250
894	563	250
948	404	251
68	932	251
819	262	251
568	88	252
685	306	252
622	505	252
957	879	252
887	826	252
644	687	253
269	928	253
731	20	254
717	147	254
295	968	254
496	480	255
991	90	256
1000	360	257
860	473	257
911	621	258
895	466	258
670	222	258
469	25	259
637	464	260
765	303	260
232	451	261
452	422	261
564	125	262
277	249	262
477	239	262
348	510	262
756	886	262
128	339	262
613	88	263
151	175	263
651	286	263
843	470	263
315	792	264
99	721	264
436	868	265
357	643	266
569	88	266
247	367	266
168	521	266
398	838	267
429	404	267
884	112	267
69	232	268
472	293	268
936	535	269
792	4	270
63	157	270
428	347	271
701	800	272
585	657	273
237	858	273
511	675	273
290	646	273
338	256	274
258	651	274
95	560	274
542	614	274
100	712	274
40	148	275
746	430	275
418	562	275
528	49	276
883	518	276
137	29	276
546	789	276
424	432	276
12	894	277
778	988	277
330	117	278
994	457	278
370	263	279
205	630	279
799	740	280
268	957	280
896	680	281
359	446	282
268	909	282
145	994	282
567	338	283
39	236	284
671	557	284
655	727	285
764	74	285
391	913	285
813	619	285
709	3	286
560	103	286
570	258	286
856	777	287
115	961	288
248	282	288
175	483	288
878	332	288
71	653	289
116	735	289
323	758	289
47	328	289
387	436	289
303	116	289
950	510	289
864	401	290
226	898	291
406	120	291
158	377	292
746	576	293
720	243	294
224	813	294
937	326	295
92	108	296
53	289	296
912	734	297
89	950	297
715	75	297
102	968	297
847	652	297
885	882	298
712	856	299
857	686	300
810	556	301
73	751	301
984	35	301
496	547	302
719	440	302
39	925	303
971	182	304
196	817	305
159	331	306
543	337	306
99	742	306
47	505	306
49	255	306
715	339	306
130	579	306
470	345	306
343	954	306
17	357	306
923	40	307
332	740	308
80	850	308
470	151	308
919	586	308
245	503	308
259	859	309
73	388	309
556	961	309
590	232	310
613	533	311
807	835	312
838	726	313
107	853	314
48	602	315
528	974	316
572	655	317
392	906	317
546	231	317
634	175	317
343	426	317
32	66	317
989	590	318
997	402	319
442	77	319
635	609	320
834	424	320
534	201	321
302	301	322
198	887	323
832	888	323
311	898	324
708	38	324
335	329	324
974	838	324
447	713	324
489	306	324
109	648	324
523	129	324
299	476	325
633	124	325
868	502	326
479	470	326
395	553	326
329	481	326
35	598	326
818	263	327
881	335	327
263	93	328
847	614	328
877	830	329
581	12	329
351	228	330
541	162	330
328	117	331
273	290	331
542	390	331
840	757	332
601	48	333
673	531	333
855	142	333
456	268	333
158	979	334
742	939	334
246	246	334
432	544	335
820	964	336
956	579	336
663	971	337
987	777	338
344	56	338
512	313	338
82	38	338
761	339	338
177	801	339
457	378	340
555	372	340
996	636	341
905	261	341
753	435	341
789	61	342
207	363	342
592	187	343
687	934	344
136	328	345
558	743	345
493	572	346
893	263	347
140	319	347
226	956	348
802	545	348
909	129	348
374	137	348
124	686	349
915	982	349
595	61	350
746	906	351
920	942	352
84	491	353
903	854	354
863	794	355
940	508	356
387	443	357
297	593	358
861	493	358
241	585	359
729	845	359
821	640	360
554	386	361
473	669	361
507	522	362
70	126	362
44	927	363
457	81	364
545	593	365
799	130	366
43	510	367
891	113	368
490	585	368
188	851	369
619	794	370
364	606	371
407	49	372
695	920	373
23	926	374
589	672	375
871	683	375
77	511	375
848	47	375
754	632	375
823	225	375
645	31	375
373	135	375
221	774	376
434	375	377
156	762	377
221	106	378
187	826	379
314	185	380
317	726	381
625	717	381
902	968	382
861	391	383
240	318	383
126	140	383
76	259	384
394	896	385
605	411	386
243	668	387
855	551	387
237	240	387
233	343	387
258	107	388
98	894	389
368	202	389
380	837	389
540	809	389
505	177	390
71	965	390
746	930	391
800	147	392
400	425	393
823	615	394
520	389	394
412	584	394
880	613	395
913	432	396
381	665	396
999	978	397
429	332	397
373	296	397
744	956	398
349	240	398
168	116	399
15	574	399
655	861	399
579	219	399
311	307	400
491	902	400
229	223	400
117	805	400
202	393	400
972	660	400
948	123	401
381	161	402
402	903	402
407	810	402
971	968	402
1	376	402
619	948	402
379	230	403
550	438	403
665	645	403
707	441	404
185	660	405
954	608	406
995	930	407
700	770	407
965	992	407
772	622	407
526	814	408
652	147	409
174	737	409
359	941	409
163	86	409
939	795	409
334	10	410
710	190	411
665	659	411
80	347	412
83	771	412
607	492	412
425	170	413
733	204	413
852	269	414
105	686	415
974	967	415
732	74	416
893	917	417
285	495	417
355	206	418
565	689	418
353	811	418
165	899	418
73	581	419
226	653	419
884	151	419
509	556	420
819	344	420
672	971	420
978	531	421
223	195	422
969	258	423
357	397	424
802	842	424
516	505	425
296	900	425
70	948	426
962	159	426
125	235	427
604	563	427
96	969	427
675	637	428
388	47	428
907	927	429
343	674	429
724	380	429
403	205	430
250	338	431
872	821	432
244	932	432
31	596	432
769	562	432
824	393	432
791	660	433
333	239	433
619	530	434
167	577	434
915	246	435
617	145	435
39	314	435
179	335	435
170	176	436
119	374	437
910	354	438
673	87	438
266	204	439
760	625	440
322	702	440
701	79	441
387	165	442
286	186	442
668	661	443
374	845	444
799	128	445
166	936	446
105	683	447
460	39	448
414	114	448
782	694	448
865	690	448
408	26	448
997	709	448
468	851	449
103	611	450
467	792	451
57	969	452
831	804	453
161	43	453
490	811	454
273	250	455
231	786	455
429	987	455
838	988	456
908	532	457
499	599	457
400	114	458
634	412	458
754	234	459
186	469	460
132	547	461
745	42	461
503	673	461
497	827	461
29	731	462
345	213	462
723	349	463
655	568	463
379	184	464
627	585	464
654	222	464
28	633	464
527	545	464
51	712	465
393	653	466
150	718	467
650	539	467
352	688	467
75	446	468
562	441	469
7	841	469
659	639	469
57	620	470
735	408	470
662	528	471
899	351	472
34	701	473
1	691	473
675	151	474
8	171	474
879	497	474
87	220	475
75	948	475
252	767	475
146	253	475
631	806	475
819	194	475
295	913	476
314	574	476
270	441	476
292	336	476
24	358	477
243	305	478
281	796	478
213	36	478
181	309	479
548	764	480
364	102	481
966	316	481
220	969	481
926	928	481
683	755	482
482	629	482
634	116	483
694	745	483
159	194	484
4	933	485
348	103	486
900	937	487
156	375	488
455	917	489
884	157	489
318	432	490
786	566	490
990	335	490
426	150	491
49	252	492
523	288	492
531	932	493
291	175	494
751	709	495
383	16	495
774	623	496
261	709	497
994	937	498
691	386	499
487	534	500
257	714	501
808	670	501
992	471	502
710	302	502
202	158	503
646	165	504
618	415	504
108	456	505
999	176	505
854	912	505
578	231	505
922	250	506
547	175	506
319	744	507
274	107	508
358	589	508
251	206	509
411	563	510
463	174	511
247	344	511
143	969	512
913	975	512
11	443	513
448	258	513
741	307	513
731	713	514
185	198	514
325	334	515
665	968	516
838	241	516
839	643	517
144	724	518
339	304	518
281	97	518
101	760	518
597	50	518
583	894	519
700	131	519
972	699	519
470	600	519
393	336	520
162	919	520
459	180	521
624	604	521
675	312	522
748	398	522
283	869	522
876	513	522
18	119	522
318	390	523
340	376	523
633	110	523
950	154	523
193	150	524
144	790	525
96	739	525
811	871	526
181	460	526
571	19	527
972	228	528
470	102	529
300	857	530
222	27	530
446	215	530
971	244	531
155	132	532
262	789	533
998	63	533
274	10	533
816	361	533
380	555	534
844	119	535
575	196	536
2	342	537
484	829	537
693	500	537
725	555	538
243	386	538
789	103	538
47	846	538
54	689	538
44	123	538
323	690	538
527	436	538
226	731	538
642	391	539
908	561	540
640	161	540
277	229	540
88	889	540
375	79	540
529	706	541
67	51	542
435	191	542
515	916	543
93	797	543
711	932	544
702	117	545
232	303	546
692	720	547
392	994	548
728	519	548
152	831	548
449	610	549
740	482	550
30	666	551
56	868	552
129	580	553
264	585	554
425	301	554
24	362	555
913	894	555
209	415	555
642	776	556
339	405	557
186	29	557
575	206	557
760	906	557
802	705	558
312	726	558
196	849	559
18	365	559
398	718	559
239	498	559
547	490	559
300	357	559
866	314	560
277	389	560
212	633	560
480	362	560
778	333	560
569	855	561
328	710	561
754	508	561
443	155	561
541	79	562
196	615	562
434	222	563
842	946	563
669	67	564
664	785	564
913	30	564
222	967	564
979	931	565
335	849	566
474	643	567
176	690	568
181	820	568
778	947	568
169	179	569
909	473	569
309	79	569
724	474	569
210	138	570
786	18	571
889	224	572
50	780	573
13	799	574
328	164	575
489	364	575
575	96	575
27	556	576
251	309	576
114	893	576
68	200	576
843	885	577
178	89	578
69	872	578
558	595	579
667	240	580
164	583	580
332	14	581
140	338	582
478	266	583
415	476	584
830	852	584
955	327	584
932	257	584
539	696	584
161	869	584
180	720	584
362	864	584
295	309	584
854	981	584
623	850	585
242	872	586
290	715	586
252	251	586
687	876	587
153	320	587
32	970	587
690	978	587
90	175	587
522	756	588
941	784	589
524	269	590
907	726	590
47	690	591
10	756	591
191	207	591
370	103	591
795	212	591
3	818	591
533	609	591
479	211	592
754	702	592
288	278	592
588	826	593
259	688	594
73	474	594
225	509	595
957	996	596
442	251	597
550	661	597
256	20	597
962	172	598
548	674	599
268	243	600
296	542	600
495	74	601
548	56	601
801	50	601
762	825	601
156	21	601
602	631	602
719	841	602
697	139	602
930	505	602
926	897	603
27	622	604
151	88	604
647	885	604
41	391	605
771	951	606
794	78	606
587	320	606
900	213	607
307	282	608
786	451	608
887	1000	608
961	510	608
699	914	608
489	20	608
966	49	609
193	455	609
509	943	610
308	44	611
916	353	612
483	964	613
46	964	614
695	704	615
253	490	616
499	137	616
91	119	617
491	428	617
570	864	618
381	307	618
480	198	618
166	490	618
342	573	619
703	990	619
295	248	620
648	198	621
720	481	622
662	743	623
201	721	624
802	619	624
390	95	625
227	359	626
625	517	626
272	968	627
97	751	628
337	306	629
774	252	629
666	667	629
701	552	629
187	936	629
293	471	630
124	692	630
15	716	631
52	447	631
232	695	631
900	681	631
803	474	632
372	83	633
464	652	633
573	581	633
943	761	634
265	255	635
870	929	636
581	328	636
439	282	637
557	444	638
69	955	639
812	606	639
42	327	639
974	322	640
740	231	641
186	928	641
568	885	641
740	824	642
3	553	643
370	505	643
249	873	644
651	654	644
437	311	645
495	303	645
585	892	646
925	730	646
372	896	646
232	981	646
77	650	646
872	385	647
477	328	648
237	464	649
600	497	649
214	340	649
923	954	649
366	990	649
225	109	650
683	35	651
688	539	652
929	128	652
961	404	652
80	146	653
270	937	653
624	713	654
700	122	654
473	202	655
592	716	655
963	687	656
737	820	657
656	248	658
432	223	658
288	656	659
516	198	659
802	466	660
111	190	661
102	805	661
706	890	661
169	139	662
17	76	662
373	389	662
213	531	662
664	638	662
739	620	662
881	650	662
243	39	662
469	997	662
448	342	662
665	475	663
783	707	664
902	863	664
597	598	665
670	985	665
680	436	665
727	289	665
493	459	665
855	579	666
872	353	666
347	166	666
919	765	666
281	963	667
564	885	667
489	10	667
882	524	667
918	390	667
899	180	667
11	452	668
368	787	669
790	518	670
905	601	671
698	227	672
225	134	673
654	372	674
188	941	674
254	779	674
436	172	674
568	363	675
242	679	676
428	382	677
877	532	677
397	690	677
437	109	677
671	482	678
53	379	678
589	641	678
813	946	678
629	260	678
132	968	678
479	538	679
70	667	679
499	537	679
588	376	680
812	504	681
796	338	682
431	762	682
249	560	683
429	622	683
955	838	683
44	599	684
756	738	685
144	511	686
987	311	686
829	119	687
158	840	687
547	377	687
303	173	688
482	740	688
757	801	688
166	118	688
573	500	689
71	483	689
820	237	689
841	545	690
849	724	690
108	791	690
637	382	690
68	388	690
78	531	690
870	766	691
467	334	691
592	688	691
239	857	692
164	143	692
278	113	693
589	426	693
874	836	693
123	559	694
165	371	695
843	291	695
459	751	695
67	3	695
723	862	696
309	259	696
122	432	697
699	884	697
629	29	698
121	37	699
830	19	699
920	466	699
454	979	700
433	87	700
37	204	700
57	442	700
955	67	700
837	65	701
381	606	701
694	53	702
395	551	702
446	921	702
983	137	702
553	207	703
211	855	703
898	624	703
756	351	703
153	489	704
980	446	704
82	877	705
492	79	706
112	347	707
255	69	707
223	443	707
997	645	708
403	683	708
523	602	709
153	556	709
327	534	710
304	506	710
420	577	710
11	652	710
231	381	710
942	203	711
4	404	711
812	889	711
881	920	712
891	51	712
179	377	712
524	104	713
592	36	714
69	736	715
620	556	715
300	622	715
702	244	715
645	716	715
556	814	715
172	169	715
782	357	716
560	789	716
947	704	717
195	634	717
418	77	717
580	58	718
832	467	719
169	413	720
393	58	720
857	294	721
150	658	722
877	262	722
785	278	723
82	624	723
847	447	723
759	596	724
85	398	724
503	412	724
696	9	724
561	773	724
874	975	724
964	578	725
470	582	725
678	349	726
785	595	726
95	318	726
261	330	726
887	400	726
336	121	726
112	384	727
722	213	728
554	999	728
386	785	728
86	228	728
583	678	728
67	68	729
657	75	729
6	913	730
900	311	730
596	213	730
676	635	731
196	840	731
631	821	731
543	31	731
990	107	732
58	39	732
594	981	732
27	655	732
140	649	733
279	816	734
166	107	734
534	192	734
251	322	734
528	697	735
283	92	735
787	992	735
930	961	735
393	356	735
976	305	736
642	44	736
569	944	737
899	524	737
366	147	738
317	728	739
707	997	739
326	449	739
538	57	739
387	608	739
890	159	739
109	583	739
246	751	739
773	883	740
164	658	740
921	379	740
667	53	740
63	200	740
596	35	740
71	498	741
856	830	741
176	505	741
262	38	742
680	353	742
380	615	742
68	441	742
886	647	743
511	147	743
987	991	743
453	275	744
561	527	744
790	698	744
109	208	745
571	370	745
604	69	746
920	610	746
878	619	747
288	740	747
958	504	748
96	109	748
898	502	748
399	186	748
941	707	748
892	362	748
272	572	748
795	477	749
227	533	749
348	504	749
871	673	750
784	983	751
265	218	752
866	350	753
747	169	754
846	28	754
556	351	754
734	756	754
873	12	754
81	340	755
819	984	755
61	721	755
83	117	755
202	701	755
135	89	756
869	773	756
312	765	757
224	640	757
151	834	758
242	839	758
481	63	759
109	705	759
566	778	759
598	571	759
13	847	760
707	234	760
677	353	761
36	635	761
989	979	761
553	318	761
600	457	762
159	264	762
738	917	762
963	627	762
595	172	762
750	135	763
205	961	763
471	809	764
470	506	765
873	847	765
443	958	765
577	881	766
560	832	766
414	736	767
687	811	767
806	156	768
881	220	768
307	446	768
926	226	768
954	86	768
262	765	768
220	258	768
381	69	768
42	759	769
633	109	770
662	525	771
774	382	771
276	945	771
495	312	771
202	166	771
710	975	771
951	995	771
93	527	771
591	210	772
404	168	772
294	521	772
903	62	773
335	681	773
53	728	773
525	938	774
772	48	775
894	243	775
92	693	776
983	746	776
822	258	776
976	61	776
862	435	777
41	856	777
92	227	777
661	102	777
139	203	777
740	92	777
211	708	778
767	42	779
272	699	780
469	536	781
758	52	781
765	611	781
277	368	782
681	353	782
511	89	782
152	556	782
503	557	783
371	909	784
329	294	785
443	905	785
342	755	785
150	406	786
994	304	787
3	627	787
460	754	787
50	456	787
839	539	787
707	607	788
577	951	788
562	101	788
941	428	788
707	360	788
599	942	788
66	754	789
21	287	790
902	38	790
774	83	790
650	455	791
79	995	791
55	505	792
216	646	793
471	761	793
221	437	793
747	476	793
979	848	794
149	617	794
198	121	794
386	623	794
377	523	794
740	779	795
770	365	796
681	838	796
245	316	796
719	720	797
945	572	798
47	888	799
570	763	799
408	739	800
232	59	800
332	168	800
694	489	800
941	778	801
466	359	801
887	757	801
71	794	801
643	656	801
455	817	801
693	161	801
106	419	802
596	282	802
348	724	802
473	479	802
850	634	802
258	269	802
989	739	802
931	730	802
767	160	803
830	603	804
100	314	805
700	464	806
831	101	806
838	426	806
171	619	807
874	346	807
530	322	807
859	788	808
138	530	808
161	365	808
776	54	809
620	123	809
305	810	809
222	564	809
668	670	810
675	35	810
75	862	810
760	672	810
583	317	810
879	48	811
125	161	811
935	214	811
693	699	811
305	59	811
424	484	811
860	261	812
311	797	812
381	853	812
187	748	812
256	228	812
719	409	813
276	661	814
351	361	815
635	138	815
347	212	816
117	362	816
704	232	816
468	349	816
76	990	816
190	588	816
344	323	816
421	346	817
993	276	817
723	867	818
431	306	819
314	799	819
276	353	819
398	994	819
535	599	819
471	188	819
568	71	819
396	510	819
385	194	819
820	57	819
233	100	820
151	178	820
763	352	821
474	471	821
446	300	821
213	887	821
813	757	822
89	576	822
600	854	822
97	110	823
377	818	823
434	505	823
859	281	823
908	779	823
515	368	823
372	546	824
449	722	824
521	238	825
62	831	825
920	826	825
254	135	826
426	426	826
406	535	826
129	537	827
924	314	827
997	768	828
198	36	828
982	622	829
692	960	830
852	63	830
782	1000	830
976	782	830
256	988	830
77	752	830
16	578	830
361	412	831
627	773	831
493	532	831
272	105	831
919	654	832
480	257	832
438	363	832
557	148	832
124	574	832
202	223	832
973	471	833
898	431	833
315	751	833
166	818	833
376	512	834
449	933	834
603	452	834
923	762	835
865	817	836
988	353	836
438	966	836
870	813	836
161	382	836
803	741	836
949	597	837
616	448	837
93	439	837
198	712	837
487	951	837
794	486	838
117	298	839
988	437	839
406	805	839
986	465	839
832	614	840
906	662	840
521	498	840
310	410	841
997	95	841
91	883	841
518	659	842
195	189	843
304	278	843
887	736	843
151	397	843
816	668	843
717	924	844
590	798	845
202	302	845
912	169	845
734	425	845
826	426	845
601	958	845
160	167	846
41	456	846
428	148	846
622	341	846
838	164	846
687	805	846
506	6	846
639	450	846
751	373	847
631	877	847
614	942	847
649	202	847
749	937	848
101	996	848
611	93	848
288	869	848
760	757	848
353	76	848
198	140	848
576	141	849
473	993	849
800	773	849
392	200	850
388	601	851
428	79	851
634	926	851
721	830	851
352	304	851
943	238	851
463	851	851
3	500	851
926	489	851
66	649	851
316	135	852
541	154	853
568	269	853
170	419	853
15	162	854
686	819	855
759	17	855
807	814	855
191	712	856
547	422	857
384	277	857
420	291	858
51	558	858
469	682	858
337	625	858
836	846	859
411	551	860
805	733	861
779	118	861
433	784	861
646	675	861
311	744	861
388	504	861
949	473	861
48	690	861
713	229	862
579	713	862
386	468	862
581	831	862
67	240	862
872	936	862
582	866	862
361	452	862
848	92	862
632	462	862
84	409	862
57	65	862
124	827	863
480	924	863
724	496	863
508	944	863
75	162	863
585	166	863
934	562	863
510	204	863
359	610	863
95	815	863
440	514	863
231	4	863
5	773	864
944	192	864
565	326	865
672	544	865
102	865	865
98	258	865
620	40	865
762	194	865
815	871	865
500	628	866
188	470	866
845	693	866
541	44	866
529	805	866
153	221	866
313	805	867
134	125	867
853	508	867
197	671	868
643	275	868
857	608	868
140	761	868
262	924	868
91	421	868
660	581	868
43	138	868
468	41	868
166	753	869
564	94	870
817	238	870
988	886	870
647	115	870
431	681	870
77	859	871
663	745	872
437	497	873
652	784	873
145	30	874
180	996	874
724	133	875
918	414	875
296	621	876
252	782	876
407	982	876
470	746	876
127	982	877
591	527	877
345	42	878
177	713	878
24	940	878
888	445	878
7	989	879
318	843	879
142	556	880
867	953	881
142	62	881
190	199	882
889	524	882
544	339	882
114	378	882
69	220	882
7	447	883
901	116	884
353	308	884
340	149	885
534	476	885
431	330	885
422	12	885
840	763	885
794	146	885
945	31	886
405	447	886
627	43	886
690	851	886
150	690	886
52	89	887
341	181	887
939	881	888
700	902	888
460	621	888
345	418	889
430	56	890
193	41	890
930	395	891
964	243	891
800	282	891
861	108	891
941	850	891
834	969	891
926	999	891
478	9	892
570	665	892
183	510	892
176	502	892
589	524	892
422	27	892
470	332	892
636	240	892
680	265	892
528	716	892
79	572	892
738	392	892
146	648	892
645	145	892
954	26	893
444	567	893
245	806	894
397	803	894
763	580	894
519	782	895
143	709	895
73	862	895
110	536	895
170	197	895
290	664	895
691	773	895
102	958	895
662	846	895
869	605	895
430	507	895
213	817	895
391	626	896
833	3	897
124	50	897
788	525	897
754	226	897
531	369	898
760	149	898
693	710	898
151	696	899
798	601	899
780	520	900
332	312	900
258	719	900
91	120	901
632	90	902
398	77	902
621	379	902
524	212	902
763	220	902
9	840	902
746	840	902
976	570	902
921	142	902
542	462	902
684	368	903
370	793	904
148	893	904
670	827	904
940	99	905
3	539	905
342	546	905
554	616	905
114	797	905
157	541	906
811	457	906
803	622	906
389	698	907
220	592	907
249	436	907
245	147	907
612	586	907
692	300	907
122	866	907
419	269	907
411	368	907
150	770	907
260	236	908
947	760	908
383	984	909
930	27	909
99	767	909
975	759	909
879	920	909
647	493	909
531	769	910
428	420	910
761	751	910
585	647	910
596	704	910
765	341	910
888	811	910
72	705	911
995	892	911
835	715	912
232	223	912
452	142	912
407	497	912
490	465	913
687	974	913
607	414	913
374	153	913
403	52	913
548	44	913
778	511	913
842	363	914
267	665	915
39	116	915
932	142	915
58	540	916
735	643	917
335	220	917
174	243	917
386	690	917
124	303	917
604	724	917
219	599	918
665	259	918
973	312	918
346	629	918
120	499	919
651	598	920
22	141	921
128	667	921
608	895	922
558	573	922
532	685	922
2	890	922
596	659	922
981	712	922
683	184	922
686	426	922
14	398	922
732	602	922
556	426	922
594	214	923
172	193	923
287	490	923
913	426	923
765	563	923
105	578	923
716	965	923
90	797	923
568	300	923
879	392	923
900	146	923
912	140	923
768	387	923
296	618	924
336	428	924
226	338	924
543	205	925
617	868	926
487	976	926
833	482	926
313	20	926
967	611	926
549	209	926
632	115	926
230	146	926
197	423	927
686	514	928
695	838	928
132	721	928
542	272	929
237	567	929
341	923	929
86	325	929
992	797	929
909	767	929
565	253	929
740	273	929
377	2	929
967	446	929
842	29	929
241	827	929
363	530	929
897	176	929
848	805	929
928	706	929
343	904	930
592	637	930
362	289	930
926	805	930
377	379	930
514	578	930
883	178	930
145	255	930
260	193	930
84	420	930
61	443	930
615	797	930
106	790	930
329	747	930
131	645	931
451	597	931
305	507	931
805	509	931
15	657	931
281	80	931
136	81	931
334	691	931
263	807	931
976	819	931
105	525	931
416	856	932
260	650	932
226	279	932
201	984	932
16	449	932
338	998	933
232	252	933
155	360	933
739	676	933
26	136	933
764	128	933
452	943	933
363	817	933
549	306	934
890	451	934
359	661	934
775	950	934
323	327	935
90	378	935
765	401	935
435	979	935
763	536	935
467	441	935
992	122	935
566	423	936
339	466	936
234	149	936
211	76	936
942	879	936
272	39	936
202	480	936
634	9	936
671	159	936
156	689	937
516	286	938
327	138	938
646	380	938
770	757	938
320	80	939
654	474	939
1	946	939
965	589	939
483	703	940
563	341	940
910	797	940
47	923	940
537	685	940
327	487	940
740	46	940
437	479	940
980	987	940
75	846	940
838	627	940
185	274	940
187	252	940
55	459	940
526	840	940
652	461	941
119	753	941
780	109	941
390	599	941
642	341	941
15	323	941
84	843	941
726	614	941
709	920	941
602	983	941
207	760	941
864	316	941
861	331	941
459	521	941
83	734	941
544	908	941
303	101	941
619	453	941
742	592	942
910	62	942
170	137	943
952	129	944
443	633	944
834	829	944
601	583	944
126	689	945
590	194	945
23	117	945
28	561	946
744	561	946
851	950	947
178	876	947
892	306	947
461	263	947
173	90	947
562	681	947
94	779	947
784	218	947
1000	209	948
378	146	948
713	168	948
528	790	948
61	571	948
783	101	948
165	726	948
189	235	948
859	772	948
585	931	948
190	627	948
429	490	948
386	93	948
609	127	948
325	288	948
830	674	948
574	408	948
51	912	948
375	491	948
735	156	948
361	75	948
354	182	948
112	988	948
467	159	948
323	366	948
727	610	948
568	184	948
174	119	948
568	572	948
555	598	948
503	82	948
395	448	948
106	167	948
405	959	949
86	822	949
172	619	949
28	177	949
946	290	949
314	729	950
965	233	950
186	934	950
925	643	950
567	784	950
302	843	950
249	901	950
478	207	950
618	425	950
384	237	950
702	429	950
847	103	950
920	794	950
652	467	950
341	545	950
211	989	950
26	158	950
608	905	950
194	816	950
784	802	950
480	948	950
709	715	950
892	635	950
644	626	950
854	345	950
316	519	950
553	32	951
665	198	951
34	416	951
887	649	951
428	677	951
357	450	952
674	69	952
371	954	952
998	983	952
562	897	952
581	367	953
483	417	953
139	356	953
164	410	953
686	261	953
910	676	953
131	868	953
313	542	953
111	160	953
713	436	953
27	523	953
546	93	953
59	46	953
116	727	953
88	719	953
47	702	953
817	139	953
783	764	953
240	466	953
467	469	953
444	602	953
373	489	953
911	260	953
920	719	953
134	500	953
987	693	953
84	350	953
937	153	953
46	973	953
825	923	954
848	996	954
484	391	955
471	77	955
804	308	955
770	908	955
878	474	955
343	501	956
606	354	956
363	306	956
162	301	956
459	673	956
897	883	956
669	826	956
408	723	956
387	33	957
838	321	958
312	105	958
786	833	958
754	524	958
103	170	958
372	64	959
384	244	959
319	96	959
886	224	959
288	252	959
310	498	959
986	891	960
973	490	960
610	985	961
676	113	961
159	241	961
638	328	962
820	770	962
388	412	962
157	489	962
735	660	962
546	690	962
142	683	962
281	932	962
127	169	962
534	361	962
372	324	963
663	551	963
262	65	963
674	819	963
527	719	963
28	447	963
200	249	963
132	867	963
318	592	963
858	350	964
472	558	965
355	647	965
793	881	965
905	168	965
819	318	965
499	621	965
396	64	965
28	606	965
780	49	965
218	442	965
111	811	965
259	279	965
778	877	965
357	489	965
905	233	965
630	702	966
364	87	966
214	240	966
460	683	966
182	819	966
82	73	966
593	735	966
553	604	966
937	965	966
576	561	966
211	505	966
131	382	966
600	454	966
666	484	966
72	662	966
335	768	966
919	870	966
752	268	967
13	583	967
812	761	967
634	825	967
885	94	967
528	149	967
921	931	967
290	316	968
298	251	968
175	454	968
852	282	968
271	620	969
618	628	969
59	691	969
774	706	969
355	832	969
707	42	969
517	449	969
572	84	969
825	809	969
457	949	969
524	253	969
447	372	969
570	478	969
729	682	969
468	884	970
815	443	970
250	342	970
154	777	970
978	100	970
868	829	970
534	502	970
44	36	970
457	6	970
491	589	970
396	147	970
439	360	970
166	781	970
33	973	970
922	536	970
771	937	970
74	513	971
611	78	971
21	953	971
370	43	971
528	978	971
682	730	971
399	182	971
983	533	971
914	692	972
936	373	972
164	761	972
308	101	972
864	709	972
653	152	972
802	564	972
174	852	972
711	943	972
77	942	972
53	512	972
985	362	972
900	240	972
270	524	972
727	793	972
296	153	972
664	10	973
556	991	973
13	446	973
526	95	973
356	545	973
173	882	973
690	37	973
709	303	973
558	244	973
853	886	973
871	420	973
390	891	973
538	779	973
372	588	973
982	477	973
675	420	973
188	107	973
241	786	973
899	612	974
865	701	974
438	580	974
647	865	974
356	968	974
202	680	974
592	156	974
29	703	974
997	902	974
860	95	974
458	443	975
534	471	975
920	858	975
563	257	975
793	475	975
554	842	975
458	175	975
393	450	975
822	468	975
719	157	975
228	863	975
660	446	975
971	829	975
761	506	975
530	633	975
532	269	975
133	739	975
342	421	975
223	800	975
23	156	975
820	569	975
172	223	975
17	931	975
26	315	975
917	517	975
196	585	975
873	754	975
933	907	975
935	639	975
552	136	975
712	41	975
808	76	976
68	829	976
111	195	976
854	568	976
814	583	976
234	59	976
882	486	976
819	623	976
995	908	976
176	401	976
335	703	976
620	666	976
834	147	976
481	174	976
718	432	976
388	16	976
353	624	976
757	566	976
62	400	976
484	939	976
627	156	976
28	381	976
393	992	976
954	231	976
489	142	976
630	586	977
612	188	977
321	702	977
543	567	977
337	123	977
799	610	977
971	976	977
192	140	977
451	150	977
24	951	977
792	829	977
26	644	977
584	805	978
221	332	978
352	515	978
535	877	978
364	165	978
545	145	978
287	200	978
769	669	978
891	840	978
923	81	978
664	994	978
932	284	978
314	906	978
642	400	978
998	525	978
561	656	978
638	235	978
575	523	978
380	515	978
212	860	978
786	58	978
405	27	978
847	498	978
151	297	978
62	678	978
852	896	978
379	326	978
64	688	978
275	503	978
95	323	978
114	971	978
713	156	978
691	291	978
667	822	978
219	155	978
370	173	978
692	135	978
675	738	978
461	712	978
415	571	978
419	814	978
38	294	978
