5067	6070	5
2423	86	5
6100	2587	5
4109	2237	5
7344	8103	5
2346	970	5
603	6327	5
5121	6342	5
1997	5149	5
1993	6352	5
1573	9121	5
8383	4100	5
7273	8938	5
923	1776	5
2336	6851	5
3506	9380	5
5569	7276	5
1203	42	5
3758	8223	5
5192	9035	5
6758	4762	5
3868	9926	5
3196	9460	5
6534	8583	5
7714	5855	5
211	1612	5
8780	9057	5
9593	9774	5
4260	9746	5
8414	8237	5
6570	8971	5
3819	6154	5
3753	8980	5
4540	5307	5
7183	5673	5
3973	7168	5
2732	5286	5
9139	3383	5
4227	1300	5
496	9283	5
3815	6557	5
3338	2644	5
8183	2994	5
379	4452	5
7250	5214	5
5974	6779	5
4462	3294	5
7162	610	5
1103	1903	5
2226	5416	5
2542	9930	5
4362	7876	5
7210	9976	5
2121	9508	5
7599	1005	5
2199	6174	5
9699	6140	5
5197	613	5
947	2042	5
6160	9556	5
690	3751	5
9128	4326	5
5056	3892	5
7580	9710	5
3586	8645	5
2202	4688	5
3165	5674	5
9465	3985	5
4164	3835	5
4206	2533	5
1875	8075	5
3756	31	5
5333	3129	5
4263	9200	5
2872	1011	5
6788	7265	5
6961	1184	5
3694	9637	5
3877	9866	5
9671	8360	5
9582	8543	5
865	3318	5
6380	3588	5
2234	4615	6
3017	3586	6
6952	5129	6
9461	858	6
8246	7900	6
8157	6478	6
8361	4869	6
6350	6164	6
1183	7014	6
2284	3238	6
7017	6163	6
2507	9898	6
1707	5667	6
7661	9969	6
4068	6057	6
6939	4163	6
1675	4288	6
584	2981	6
2408	1104	6
9840	366	6
2006	7314	6
8990	83	6
1357	6127	6
4217	4976	6
4942	8127	6
1135	1537	6
560	360	6
4867	9396	6
4818	6231	6
745	5584	6
4422	378	6
6600	5143	6
4440	5127	6
2529	4522	6
5727	3669	6
3070	8882	6
5595	6893	6
913	6706	6
5088	9444	6
5014	8737	6
7765	2969	6
1224	8058	6
1159	3485	6
3051	5558	6
8223	8565	6
6765	9292	6
400	254	6
9823	5369	6
1184	5284	6
596	2398	6
3336	1480	6
4816	5413	6
1871	5355	6
2355	4087	6
8926	6869	6
8587	5781	6
1006	6134	6
2452	2066	6
2088	7937	6
208	1606	6
5282	5225	6
3989	6070	6
877	9582	6
2718	2463	6
7506	6405	6
7209	8932	6
4839	3089	6
3997	722	6
825	588	6
9928	9784	6
6035	535	6
1941	3232	6
1613	7739	6
8578	3934	6
1856	8538	6
7782	5420	6
8231	597	6
9789	2012	6
8215	3085	6
1012	6595	6
2222	2087	6
2534	2449	6
5799	2566	6
9102	8415	6
9968	4387	6
7581	2452	6
466	7317	6
364	6703	6
7400	4147	6
338	7744	6
6338	3219	6
24	2159	6
6969	4792	6
7628	3430	6
6236	1177	6
7348	9049	6
2120	324	6
663	5821	6
9196	3171	6
5301	4021	6
9899	8187	6
1018	6559	6
8691	5109	6
4415	2008	6
7094	4545	6
2788	5922	6
5616	5100	6
7287	2261	6
5833	535	6
9665	4899	6
1153	5758	6
7218	6548	6
7997	1956	6
8690	77	6
8471	485	6
9423	2435	6
5335	5241	6
9680	228	6
1539	2406	6
8442	5507	6
4371	7949	6
8234	5226	6
4377	5179	6
3888	6580	6
7006	8147	6
4192	4491	6
6619	220	6
2013	7172	6
4682	3178	6
3505	4115	6
7254	8199	6
5449	5400	6
5281	2313	6
2832	2263	6
1318	6385	6
1978	5020	6
1720	2877	6
8529	3308	6
8701	4578	6
4983	984	6
3268	4515	6
1026	6452	6
3494	6821	6
9741	2210	6
6536	6532	6
7699	1775	6
8062	5049	6
2411	2117	6
8534	4470	6
4679	1074	6
8583	3745	6
2242	2954	6
8483	8535	6
2388	9749	6
926	295	6
9646	81	6
7605	3133	6
6520	8607	6
9348	7335	6
4977	8145	6
5435	2869	6
9688	238	6
5168	6568	6
1885	7946	6
3321	4157	6
1923	5476	6
6210	686	6
8771	7015	6
4552	3757	6
1151	8666	6
702	4434	6
5030	376	6
8478	4664	6
7404	942	6
2056	1454	6
8631	4793	6
8514	2521	6
9278	9332	6
4204	8961	6
3947	1938	6
2408	8497	6
1775	5094	6
2409	618	6
3177	5325	6
2416	5431	6
3368	322	6
6868	3080	6
4107	1226	6
9724	3856	6
5854	8305	6
4114	5861	6
5302	5472	6
6047	2622	6
651	7104	6
1516	8557	6
7089	8757	6
97	3568	6
4195	7468	6
4626	9523	6
9348	9846	6
7539	2430	6
4605	3745	6
8841	8475	6
2007	3246	6
578	2747	6
3936	7295	6
6836	2153	6
8556	465	6
8194	5254	6
8756	1327	6
4336	2577	6
7393	4432	6
3525	7490	6
2625	2195	6
9284	9967	6
4365	906	6
1957	7016	6
5087	7503	6
4344	3727	6
6973	9496	6
5600	2993	6
4268	5713	6
41	4333	6
2805	8382	6
6954	5772	6
2614	6244	6
1492	4835	6
4135	4302	6
5356	5529	6
9809	9574	6
5081	9578	6
2710	73	6
847	5223	6
8729	9259	6
1031	5959	6
9437	6730	6
3651	7921	6
2055	62	6
245	3032	6
1674	9365	6
265	8729	6
3957	5960	6
7095	7283	6
3195	4145	6
2107	1831	6
8830	8525	6
8316	1180	6
702	2489	6
3925	7300	6
7074	4904	6
7041	352	6
5182	2486	6
6123	2751	6
7825	1990	6
3011	5888	6
1084	2110	6
2578	3219	6
9305	9364	6
3068	4548	6
6684	4227	6
7724	9177	6
76	1345	6
5969	9634	6
8354	5489	6
2993	1461	6
4974	4682	6
4004	5977	6
7391	9734	6
295	7674	6
6529	8887	6
8912	556	6
1723	8715	6
5902	5949	6
4857	284	6
503	2115	6
9044	1493	6
7622	6196	6
6899	9117	6
5346	7356	6
9722	5497	6
6407	2723	6
5729	5937	6
8092	5315	6
6380	3111	6
6084	7589	6
7226	1235	6
4875	1029	6
3207	2297	6
2968	893	6
358	2497	6
5828	9441	6
2330	3331	6
2339	935	6
876	8145	6
9930	4932	6
7276	8824	6
9817	3677	6
9142	1115	6
4014	1673	6
7075	1476	6
4869	9195	6
7902	3347	6
4695	9710	6
5156	498	6
5378	5927	6
1006	4325	6
5344	7188	6
446	6746	6
3541	5985	6
6778	2056	6
9818	1123	6
1925	6474	6
251	9379	6
7423	6571	6
776	1439	6
6190	3816	6
5300	3688	6
9904	8271	6
1464	5490	6
4811	4657	6
1816	4142	6
5708	7549	6
7157	3022	6
9070	9441	6
9048	9526	6
1140	1550	6
2767	1315	6
9003	5722	6
9886	8997	6
2231	4569	6
7301	1415	6
7046	3610	6
2035	628	6
8542	8168	6
9418	6086	6
2457	8451	6
8575	9642	6
6088	1555	6
4912	9911	6
1589	3009	6
9287	9928	6
9944	7959	6
9645	7083	6
7947	7162	6
6387	2130	6
7601	1226	6
5055	4157	6
4260	2777	6
3379	4794	6
8458	6103	6
1923	4198	6
9183	5708	6
2797	9058	6
6451	7597	6
7617	578	6
1386	9469	6
5020	2866	6
2218	9904	6
2156	7850	6
2088	4063	6
7072	5162	6
7359	8108	6
5912	3965	6
1127	5780	6
6170	384	6
758	3809	6
3634	2704	6
4758	3314	6
3037	8077	6
8048	975	6
8764	2325	6
8914	5280	6
581	3064	6
9881	9957	6
1105	8021	6
5223	8800	6
2856	6698	6
5525	3065	6
6930	6514	6
3569	4130	6
3956	8632	6
1150	1110	6
5611	9810	6
9186	2831	6
598	8764	6
9109	9410	6
2645	5703	6
2544	5011	6
3066	1407	6
4188	3373	6
5406	2187	6
4126	5044	6
6959	7245	6
2522	906	6
525	1740	6
7077	407	6
2991	2555	6
8222	1197	6
7859	8198	6
946	4702	6
2798	1645	6
435	3057	6
2024	2888	6
6447	3446	6
3232	3777	6
2105	9918	6
2384	2520	6
823	9110	6
5683	2610	6
4990	3063	6
5372	493	6
1486	387	6
129	2458	6
8946	2598	6
3826	6018	6
6233	9490	6
3066	2090	6
6639	7152	6
6022	9472	6
6487	4215	6
9339	5474	6
2021	6573	6
4208	4316	6
9941	4702	6
4346	7587	6
3110	1274	6
7378	3320	6
8864	6391	6
6822	3972	6
2548	507	6
4300	3619	6
2872	9919	6
8307	229	6
366	2084	6
4806	1110	6
8418	7660	6
2220	170	6
8685	2871	6
7635	5093	6
2830	1540	6
9149	4709	6
1931	1711	6
9364	4196	6
4482	7291	6
866	880	6
6114	1719	6
9720	5244	6
2348	35	6
6952	2562	6
9614	1366	6
5770	8658	6
918	841	6
1244	443	6
1203	4258	6
4576	3544	6
4587	1555	6
353	2607	6
8185	7827	6
8755	163	6
7172	6717	6
9530	8678	6
2695	3434	6
3526	7443	6
5230	8271	6
5893	7055	6
8614	4904	6
8328	4382	6
8337	1692	6
1572	3988	6
176	1300	6
9392	1106	6
3553	6356	6
5051	7689	6
8462	9406	6
5976	4978	6
1532	2887	6
3998	1809	6
6484	8571	6
9861	5557	6
6741	8261	6
6130	870	6
8557	2843	6
6922	9226	6
820	367	6
921	7013	6
6014	5289	6
5032	5940	6
8653	5966	6
8613	6025	6
7012	4928	6
832	8506	6
3365	1326	7
4335	195	7
9481	9269	7
9111	9356	7
995	7376	7
6823	3781	7
5058	4023	7
3911	6464	7
5613	4360	7
6494	4373	7
4005	8900	7
6679	5844	7
4781	8623	7
7822	551	7
5854	1542	7
4017	8855	7
4371	3761	7
4491	253	7
4426	6902	7
7475	2602	7
9238	1356	7
9946	340	7
4889	4094	7
3572	7553	7
7839	7515	7
9293	358	7
8933	486	7
3107	8145	7
5555	8759	7
4275	9328	7
5511	6558	7
6896	1739	7
6922	5883	7
4219	369	7
4874	3817	7
2673	1160	7
5461	4834	7
4307	224	7
528	2395	7
5355	4611	7
4170	5255	7
8536	3720	7
6534	4384	7
4991	3487	7
8121	9583	7
1048	4684	7
5102	9098	7
7556	6277	7
2202	8221	7
5380	5028	7
7228	1687	7
7389	4471	7
5017	6730	7
6955	1885	7
294	157	7
6688	3730	7
2476	3166	7
7665	4497	7
5619	5757	7
5671	8144	7
4691	5602	7
3586	6023	7
9566	193	7
1039	282	7
2496	6766	7
2129	73	7
8329	6896	7
5804	7298	7
1582	2730	7
4990	6275	7
3566	7825	7
3345	5113	7
1175	3814	7
2118	5057	7
9576	9974	7
6183	9014	7
2009	7345	7
5851	3615	7
272	4965	7
701	4048	7
7958	8073	7
1241	7288	7
4673	6447	7
1717	2012	7
6145	9049	7
2706	921	7
6057	170	7
3585	7093	7
6568	5371	7
4375	2753	7
7912	780	7
8663	5514	7
8905	968	7
5186	6519	7
6136	6221	7
1623	4520	7
2499	1551	7
3927	2866	7
6618	8919	7
5576	1300	7
257	5831	7
9550	7630	7
3829	7444	7
2692	3269	7
6539	8210	7
6527	5360	7
9882	7385	7
5280	5297	7
9022	9291	7
2711	9356	7
1467	853	7
5831	1730	7
2308	7866	7
6046	8029	7
7259	368	7
7488	5281	7
9708	848	7
7606	908	7
8027	8840	7
7734	8919	7
9257	8226	7
4852	1588	7
9477	8030	7
8487	3526	7
6674	3669	7
5892	3289	7
3056	376	7
709	4041	7
4359	5357	7
8536	1417	7
5337	3599	7
9125	8698	7
6554	6055	7
8318	1825	7
5386	4450	7
5672	7680	7
6917	6061	7
2262	2375	7
469	681	7
8632	6689	7
3156	2348	7
2423	6583	7
5251	8932	7
7403	6146	7
9925	3832	7
1169	1583	7
6521	4499	7
8591	2131	7
6098	120	7
5421	1639	7
8526	1242	7
121	6240	7
5915	807	7
7563	2541	7
7024	5619	7
5504	5995	7
4049	5030	7
8056	6636	7
1805	395	7
2745	7962	7
9594	4260	7
6212	7093	7
6942	9136	7
74	9772	7
813	7896	7
785	2966	7
1597	5861	7
2578	3258	7
5899	4160	7
6633	5913	7
3773	2164	7
9439	2877	7
5612	195	7
9991	1644	7
3000	1142	7
5286	7172	7
3673	3738	7
2676	7706	7
2907	5048	7
7232	1015	7
1369	6284	7
9257	619	7
5606	9959	7
9105	2804	7
8757	510	7
5906	7587	7
1670	491	7
9342	5703	7
7720	2592	7
9303	2082	7
1639	1047	7
1133	5104	7
250	8053	7
723	3359	7
8320	6332	7
1056	5743	7
5068	6589	7
1004	7969	7
4935	3512	7
2056	8591	7
6176	7374	7
8931	4126	7
4723	534	7
1785	3347	7
4543	1199	7
6195	7626	7
3001	7751	7
28	7830	7
7013	9633	7
8954	4378	7
8949	2803	7
7873	4461	7
7880	2853	7
6341	3330	7
9829	4927	7
1594	7582	7
2570	5874	7
4750	6679	7
4526	237	7
8157	3198	7
5083	6361	7
7474	6165	7
7550	520	7
3159	3866	7
8002	8913	7
6017	905	7
205	4834	7
3668	4895	7
1557	3422	7
3608	4108	7
5162	9091	7
8523	8880	7
2630	2888	7
1905	4991	8
5469	4209	8
4733	4580	8
3063	4668	8
5390	3818	8
9472	9049	8
3221	9130	8
5182	8507	8
7636	8958	8
7931	9749	8
9211	7865	8
790	7955	8
5340	4720	8
610	9928	8
6043	2559	8
2371	3576	8
9328	1203	8
6032	7297	8
1533	5695	8
6472	3612	8
1517	9354	8
3908	1113	8
9662	6113	8
8778	6821	8
4042	3428	8
5296	9969	8
8776	44	8
7915	2905	8
8368	2641	8
6061	5497	8
2920	6771	8
1929	9285	8
3578	6659	8
4744	3089	8
1031	7146	8
4688	8050	8
9872	1381	8
522	2132	8
7657	8317	8
3952	634	8
5099	2255	8
2746	6	8
1854	7298	8
7445	5963	8
8929	7866	8
7326	8486	8
6116	4764	8
447	9453	8
1783	5939	8
7459	2325	8
5768	4231	8
5348	5596	8
4448	5033	8
149	4465	8
4796	8114	8
5536	7032	8
846	2189	8
5857	9351	8
9508	6653	8
6352	7765	8
511	3803	8
1775	3878	8
9571	8039	8
3206	9675	8
9230	3242	8
6322	9128	8
1951	8058	8
752	6789	8
2321	1801	8
9961	113	8
6307	39	8
4606	7334	8
406	5534	8
7159	5681	8
2298	5003	8
1861	7998	8
2741	3275	8
2720	6378	8
2392	8636	8
2045	4759	8
9951	8820	8
8405	2752	8
1587	2096	8
4807	2902	8
192	3034	8
5592	601	8
1289	590	8
336	8027	8
120	839	8
7758	3720	8
6028	5052	8
2641	4897	8
1218	7970	8
5336	45	8
4437	6523	8
3916	8239	8
8127	4402	8
931	1310	8
2930	8350	8
7610	6753	8
9731	1310	8
6412	429	8
962	397	8
6176	8353	8
9890	7715	8
7302	1524	8
3043	8190	8
6008	4715	8
1716	6473	8
1802	4851	8
2649	7763	8
6065	2903	8
333	8876	8
1856	1473	8
6617	4169	8
3584	8846	8
6795	5360	8
7888	5876	8
8945	40	8
2555	6453	8
830	6988	8
71	6660	8
6083	4648	8
3326	8428	8
7220	2378	8
5263	624	8
33	2448	8
8619	9775	8
9067	5973	8
6097	3106	8
5781	5671	8
3306	4657	8
4071	2939	8
2107	6915	8
3331	8989	8
2653	3509	8
4870	9391	8
3572	6925	8
153	8658	8
2063	5078	8
4166	1089	8
649	8286	8
7476	9334	8
9457	4409	8
639	7521	8
9837	1658	8
8391	5281	8
8187	1024	8
9216	2609	8
9524	2736	8
2193	5226	8
621	1362	8
8951	6658	8
1607	3130	8
7868	3084	8
8979	6733	8
4749	5489	8
1576	8290	8
7252	5111	8
2646	8141	8
1855	8080	8
3040	5426	8
193	417	8
2569	9698	8
2810	6611	8
5874	1708	8
6417	2789	8
4021	747	8
5975	1171	8
9945	8926	8
5569	5953	8
3974	2588	8
878	2283	8
5957	9835	8
3341	9392	8
329	2835	8
2696	8539	8
9744	2055	8
7780	2573	8
8566	3577	8
1900	2041	8
1519	2570	8
2615	132	8
981	5012	8
9394	5807	8
1874	2338	8
4568	2483	8
2784	4437	8
1007	3646	8
2227	8995	8
1164	9721	8
864	9964	8
965	2253	8
4382	8474	8
7495	5811	8
798	6627	8
8744	8727	8
2245	4418	8
2548	6803	8
1222	84	8
9866	5820	8
8441	6515	8
1415	3685	8
7599	8413	8
6876	7684	8
4725	8457	8
645	388	8
9010	8978	8
7025	955	8
8888	290	8
3255	2366	8
4604	1692	8
2548	3192	8
150	8721	8
804	5276	8
9746	9593	8
3131	8436	8
5421	6772	8
4215	8444	8
5901	4161	8
5232	720	8
4716	1339	8
9456	8659	8
3856	4525	8
5031	8042	8
7882	4815	8
8075	6971	8
7756	9615	8
6636	2649	8
5103	3317	8
9943	7524	8
6830	1773	8
7373	3407	8
5740	7231	8
6913	3092	8
4399	9466	8
8553	4287	8
2932	7693	8
3323	6844	8
2541	2023	8
8309	9082	8
9501	8406	8
882	5222	8
9117	8915	8
2946	5865	8
1012	4245	8
7427	9465	8
8421	5265	8
7891	4763	8
6283	9738	8
9942	135	8
3542	7798	8
2	6349	8
2743	6622	8
3091	203	8
1373	4881	8
8638	2977	8
121	9336	8
901	2843	8
1806	2738	8
3121	4650	8
2443	8948	8
4150	2242	8
2234	9577	9
7667	4623	9
3885	1729	9
896	5664	9
1875	6626	9
1793	6182	9
6213	5891	9
6531	1372	9
8791	4550	9
2178	3349	9
1840	481	9
5152	7871	9
8548	2830	9
4143	6276	9
2501	2403	9
1055	7823	9
5164	1459	9
2215	7791	9
9590	7933	9
8954	2625	9
41	2659	9
8117	3378	9
9067	7573	9
4050	1201	9
5403	8153	9
4613	2128	9
1223	3236	9
7278	8297	9
6692	8774	9
2122	3266	9
2724	3032	9
9796	403	9
2544	5423	9
1773	8038	9
9822	9239	9
5610	2790	9
7832	3354	9
4858	3503	9
4754	7008	9
7663	5517	9
7910	8415	9
1018	3900	9
7205	4582	9
7306	9257	9
5451	5986	9
362	7101	9
8190	8335	9
3276	4015	9
1568	9447	9
2852	2073	9
9512	7095	9
388	3749	9
5661	9770	9
2257	7055	9
5037	172	9
6162	8047	9
3472	6087	9
6513	6305	9
4680	8547	9
1949	7416	9
868	9103	9
1291	7507	9
4426	6716	9
4052	580	9
6552	9894	9
3641	9530	9
9113	7697	9
5979	8439	9
8399	5828	9
8743	8773	9
9812	6291	9
8072	9805	9
8088	1916	9
8020	651	9
9980	5952	9
6830	8316	9
3326	6380	9
925	7679	9
4295	6693	9
9239	5133	9
313	4058	9
8843	5483	9
1745	640	9
6638	8331	9
3299	4881	9
3576	9914	9
3772	9895	9
3934	6659	9
9802	3282	9
4314	5012	9
5974	7399	9
8726	6005	9
3181	2674	9
8882	5254	9
8897	6664	9
6320	974	9
6555	7230	9
6213	2577	9
7788	3909	9
1635	8780	9
4074	209	9
1984	3740	9
2307	9976	9
5936	173	9
6686	9627	9
9199	2173	9
9938	4913	9
407	5853	9
4619	1762	9
6610	3421	9
9805	2193	9
8311	1561	9
8125	9145	9
9202	2758	9
6496	4006	9
736	9175	9
6776	5544	9
2683	5602	9
4264	1663	9
5448	4165	9
5183	3458	9
16	2596	9
9906	7580	9
9238	8265	9
5574	9312	9
4453	5387	9
396	9599	9
9661	8731	9
2159	1558	9
7213	5335	9
8378	470	9
3437	2300	9
8574	6838	9
5675	3072	9
6472	5533	9
6207	4538	9
6867	1325	9
8401	6468	9
4289	6649	9
578	6204	9
844	9734	9
2266	8701	9
7622	1814	9
1488	94	9
7903	3042	9
4287	2784	9
4412	6151	9
8150	6040	9
2230	7143	9
3194	5492	9
3941	6406	9
4466	561	9
3792	6058	9
1846	5748	9
2275	6440	9
4424	5763	9
2879	7162	9
986	4826	9
3363	4792	9
6276	5949	9
3893	1203	9
4026	77	9
4735	9268	9
5389	421	9
6361	2542	9
4829	8556	9
2016	7954	9
9811	6053	9
5400	1005	9
2674	2664	9
2554	6328	9
6649	1158	9
5844	9746	9
738	1577	9
6080	780	9
1925	6830	9
2721	1717	9
9705	2996	9
6330	2110	9
8158	9683	9
7316	2935	9
503	4728	9
539	2557	9
4812	3817	9
2215	9178	9
6549	1516	9
7956	4344	9
6459	419	9
9690	1149	9
282	5420	9
5566	5107	9
2402	9367	9
8527	4711	9
2555	798	9
6209	1189	9
527	9783	9
2765	7251	9
5888	1479	9
7139	5786	9
4422	6268	9
4126	6869	9
5065	7209	9
576	3575	9
8330	8452	9
8594	5433	9
9124	8859	9
3898	7449	9
9082	852	9
3072	8726	9
9081	5247	9
7852	3686	9
2394	1857	9
4137	6347	9
4020	3955	9
3097	211	9
5441	5031	9
5496	2018	9
4446	9661	9
4955	242	9
7283	7385	9
7981	9994	9
6299	8191	9
4982	8476	9
169	4291	9
6626	7799	9
5507	1822	9
234	498	9
2673	3321	9
2302	4948	9
143	1062	9
3092	5104	9
4731	3454	9
4400	6680	9
9618	1708	9
7000	1292	9
6402	6925	9
8972	903	9
6663	2443	9
4953	2092	9
5665	491	9
4351	9339	9
8541	9999	9
6147	2088	9
6298	5679	9
9876	5254	9
4170	6413	9
1053	340	9
9334	6054	9
9165	765	9
4762	8870	9
7415	7931	9
3733	2918	9
5875	1784	9
4692	1809	9
1094	3131	9
968	7077	9
3004	4731	9
1855	5635	9
6976	6308	9
8216	5246	9
1371	3258	9
9909	7211	9
4127	6679	9
3839	8715	9
4786	2270	9
712	523	9
7191	1326	10
6496	3680	10
7954	3787	10
8065	5155	10
7739	4731	10
4995	7779	10
7211	7933	10
9084	8437	10
49	1312	10
4191	9148	10
6889	7210	10
121	8961	10
5283	6588	10
1951	1804	10
3530	6286	10
643	2517	10
8338	9783	10
4517	8205	10
6553	406	10
3065	5153	10
4105	3337	10
3707	5644	10
9171	8866	10
5339	5752	10
3100	7279	10
8564	8033	10
7353	9389	10
2598	7456	10
6767	8839	10
2363	5404	10
8110	5130	10
7207	8028	10
2402	4077	10
1424	4762	10
1286	3390	10
6373	7411	10
7219	5819	10
6732	4085	10
9821	3780	10
5887	249	10
2547	1761	10
8594	287	10
4092	9251	10
4687	8179	10
2340	9132	10
5160	7540	10
8803	1097	10
3341	7672	10
9473	5372	10
8628	1756	10
3833	6776	10
8310	8838	10
2236	2313	10
5248	448	10
225	3019	10
4962	311	10
8121	1903	10
6	4842	10
1179	6616	10
424	2995	10
4011	6638	10
8144	411	10
3142	5487	10
8217	1593	10
2488	3794	10
1641	5812	10
2921	679	10
5440	5900	10
2151	1088	10
4423	1798	10
1245	4926	10
2853	7648	10
9989	4332	10
7677	7439	10
6106	1199	10
2930	1797	10
4097	9331	10
9153	6966	10
5619	9987	10
8525	2226	10
710	9189	10
6659	8469	10
6325	5542	10
3670	2857	10
825	6532	10
1805	5086	10
5641	1031	10
3518	5098	10
328	3105	10
2714	8323	10
4284	8936	10
5224	1187	10
3102	9288	10
9618	7993	10
3343	8022	10
234	87	10
2100	6636	10
892	1316	10
6962	6680	10
5223	4424	10
967	7072	10
20	7478	10
7884	2608	10
9668	2970	10
8714	662	10
1791	1704	10
3188	9168	10
2823	8167	10
464	5170	10
8811	3629	10
6405	6562	10
5566	3080	10
5983	5872	10
10000	9709	10
1940	4656	10
1305	272	10
4849	9232	10
7684	7020	10
4500	4607	10
9213	6384	10
4408	6494	10
5625	1129	10
4388	4426	10
170	3750	10
6188	2705	10
5132	7206	10
3585	1557	10
9153	3957	10
1588	4849	10
2130	4338	10
7210	3948	10
4228	1506	10
9831	8112	10
5515	2642	10
5706	2814	10
6739	9955	10
3956	3157	10
8611	7211	10
1861	8628	10
2493	3905	10
1186	9092	10
5177	9415	10
6405	5517	10
179	4636	10
7449	4804	10
2044	702	10
4688	2330	10
4529	3807	10
3189	1948	10
9324	3826	10
3804	1333	10
2620	6595	10
8602	8464	10
2335	4140	10
1944	7832	10
3829	303	10
2050	4731	10
7203	5901	10
6329	2468	10
2069	458	10
9315	297	10
4730	4052	10
3436	5435	10
4616	9977	10
992	2731	10
2402	228	10
2897	5609	10
2414	3210	10
4698	6579	10
2777	6792	10
8260	6197	10
987	5672	10
4674	9282	10
6952	9629	10
6862	5746	10
2653	7764	10
5909	1027	10
3851	6045	10
6199	3611	10
1668	2704	10
9641	5129	10
822	412	10
5337	3887	10
2175	754	10
190	1272	10
8620	8179	10
1694	8881	10
1594	3978	10
5220	6264	10
3831	6958	10
7222	2988	10
2784	527	10
8561	4342	10
6836	2440	10
779	4448	10
47	5863	10
2521	9842	10
3664	1725	10
2478	8481	10
4007	6625	10
9520	479	10
6799	2156	10
434	8605	10
8370	3447	10
8306	8385	10
2973	3798	10
7215	9359	10
2096	4247	10
881	6809	10
4568	7971	10
2159	3107	10
7648	9596	10
1888	5666	10
6064	3205	10
3107	6566	10
8181	7324	10
6031	1201	10
9945	7067	10
6630	9774	10
6557	8901	10
3566	522	10
6760	4913	10
3437	6248	10
3123	6615	10
8678	5450	10
248	3305	10
5539	3261	10
5404	7318	10
8434	8604	10
7383	286	10
8389	3667	10
7814	7342	10
298	9614	10
3748	4385	10
9512	2539	10
1523	239	10
588	4368	10
5831	295	10
196	68	10
6577	6472	10
3901	8841	10
3983	6479	10
5089	2940	10
3468	2499	10
9244	858	10
6829	9501	10
5106	3180	10
2276	8515	10
5575	1411	10
7896	3879	10
8529	7458	10
4385	5117	10
521	7463	10
3622	7358	10
436	5628	10
3963	7226	10
3096	2939	10
2302	8608	10
9389	7834	10
1870	2153	10
1234	981	10
9678	6712	10
3050	794	10
9100	1836	10
7466	3085	10
2749	298	10
9430	7917	10
1663	787	10
9374	4563	10
3555	5253	10
8245	435	10
6228	2130	10
4926	6008	10
4993	9157	10
1889	7295	10
9027	142	10
8498	7568	10
2777	8704	10
8471	7786	10
5014	4138	10
5662	391	10
9290	7835	10
3588	211	10
2088	837	10
1826	7905	10
6329	6383	10
9874	6833	10
934	3685	10
2453	3433	10
1065	3406	10
5036	4331	10
8064	321	10
3116	6938	10
8790	1435	10
1598	395	10
2414	4962	10
9365	7809	10
4706	2003	10
8715	8476	10
4417	6964	10
4078	4989	10
8668	3810	10
9110	3092	10
9461	5322	10
7068	7408	10
3492	7206	10
1083	2079	10
1644	3653	10
7001	8156	10
1359	2173	10
8807	5530	10
6130	7423	10
2302	9639	10
3888	1867	10
9022	4386	10
7844	9607	10
3316	8059	10
5149	6310	10
8986	9168	10
5118	1808	10
5819	5345	10
855	7638	10
8919	806	10
3744	4100	10
8919	306	10
275	2915	10
9664	5758	10
2846	7848	10
3539	9043	10
67	2930	10
2908	6918	10
2695	4908	10
9573	4568	10
5222	804	10
1522	3514	10
4849	2636	10
5109	8245	10
5063	2476	10
877	6064	10
5840	2340	10
4476	3054	10
1060	6439	10
9505	9830	10
7967	3860	10
8764	4655	10
4985	4018	10
8540	9258	10
4472	779	10
5820	8718	10
2958	3682	10
6230	6859	10
2927	4665	10
694	5173	10
2038	3781	10
1815	6552	10
9157	878	10
402	4741	10
4588	47	10
291	6402	10
9763	6057	10
6337	8416	10
6708	2206	10
3420	2511	10
7011	5613	10
3600	7222	10
4873	2808	10
9220	3382	10
9476	1862	10
3684	4911	10
9135	8112	10
7447	8134	10
1799	4544	10
9711	8246	10
6374	7100	10
7267	5023	10
4477	5284	10
2004	5826	10
2920	6911	10
7208	3965	10
6917	7411	10
8095	7033	10
1750	6842	10
8222	1292	10
9338	6220	10
5089	7359	10
5067	1088	10
7613	7991	10
2785	5321	10
6424	3708	10
1429	278	10
4919	131	11
9776	2922	11
4555	235	11
8804	7854	11
1190	8349	11
5731	4848	11
9626	3441	11
8609	8263	11
5196	9114	11
5074	2984	11
2061	5574	11
8696	6975	11
2944	86	11
428	2009	11
7747	7989	11
9062	6646	11
4835	302	11
1936	7843	11
6068	5916	11
4129	5879	11
6996	9225	11
5015	3637	11
2844	1975	11
3753	4849	11
3806	212	11
5653	1509	11
4461	2526	11
7779	9552	11
8926	8661	11
6667	9210	11
1361	6317	11
3067	6344	11
576	738	11
1064	5203	11
7782	4272	11
3780	2111	11
1123	89	11
714	9230	11
5487	7668	11
3010	232	11
7461	3671	11
8884	5812	11
303	4321	11
8855	7697	11
2675	1124	11
9280	471	11
1328	7591	11
2405	1648	11
5427	8350	11
1450	1374	11
2876	3911	11
2386	9031	11
6197	7036	11
72	8384	11
4781	5752	11
7110	6657	11
4157	6758	11
1708	4031	11
481	6368	11
4229	435	11
4551	6429	11
527	1207	11
5619	2403	11
3057	8812	11
1601	9981	11
6570	2883	11
1015	4336	11
9552	9038	11
9977	564	11
332	196	11
